000395-2011,bg,false,7,6,29,AwardedTo,Covidien Polska Sp. z o.o.,,,"Al. Jerozolimskie 162, 02-342, Warszawa, ПОЛША",Al. Jerozolimskie 162,02-342,Warszawa,ПОЛША,"",,,
000395-2011,bg,false,7,6,30,AwardedTo,Covidien Polska Sp. z o.o.,,,"Al. Jerozolimskie 162, 02-342, Warszawa, ПОЛША",Al. Jerozolimskie 162,02-342,Warszawa,ПОЛША,"",,,
000395-2011,bg,false,7,6,31,AwardedTo,EFmed Sp. z o.o.,,,"ul. Marynarki Polskiej 100, 80-557, Gdańsk, ПОЛША",ul. Marynarki Polskiej 100,80-557,Gdańsk,ПОЛША,"",,,
000396-2011,bg,false,7,N,1,ContractingAuthority,Bundesnetzagentur,Simon Bannenberg,,"Canisiusstraße 21, 55122, Mainz, ГЕРМАНИЯ",Canisiusstraße 21,55122,Mainz,ГЕРМАНИЯ,"simon.bannenberg@bnetza.de",+49.6131184232,+49.6131185606,http://www.bundesnetzagentur.de/
000396-2011,bg,false,7,N,2,AwardedTo,LS telcom AG,,,"Im Gewerbegebiet 31-33, 77839, Lichtenau, ГЕРМАНИЯ",Im Gewerbegebiet 31-33,77839,Lichtenau,ГЕРМАНИЯ,"",,,
000397-2011,bg,false,7,6,1,ContractingAuthority,Pomorskie Centrum Traumatologii im. M. Kopernika w Gdańsku,Małgorzata Szyszka,,"ul. Nowe Ogrody 1-6, 80-803, Gdańsk, ПОЛША",ul. Nowe Ogrody 1-6,80-803,Gdańsk,ПОЛША,"dzpspsk3@wp.pl",+48.587629411,+48.587629411,http://www.wss.gda.pl/
000397-2011,bg,false,7,6,2,AwardedTo,PGF Urtica Sp. z o.o.,,,"ul. Krzemieniecka 120, 54-613, Wrocław, ПОЛША",ul. Krzemieniecka 120,54-613,Wrocław,ПОЛША,"",,,
000397-2011,bg,false,7,6,3,AwardedTo,Profarm PS Sp. z o.o.,,,"ul. Słoneczna 96, 05-500, Stara Iwiczna, ПОЛША",ul. Słoneczna 96,05-500,Stara Iwiczna,ПОЛША,"",,,
000397-2011,bg,false,7,6,4,AwardedTo,farmacol S.A.,,,"ul. Rzepakowa 2, 40-541, Katowice, ПОЛША",ul. Rzepakowa 2,40-541,Katowice,ПОЛША,"",,,
000397-2011,bg,false,7,6,5,AwardedTo,Profarm PS Sp. z o.o.,,,"ul. Słoneczna 96, 05-500, Stara Iwiczna, ПОЛША",ul. Słoneczna 96,05-500,Stara Iwiczna,ПОЛША,"",,,
000397-2011,bg,false,7,6,6,AwardedTo,Farmacol S.A.,,,"ul. Rzepakowa 2, 40-541, Katowice, ПОЛША",ul. Rzepakowa 2,40-541,Katowice,ПОЛША,"",,,
000397-2011,bg,false,7,6,7,AwardedTo,Natur Produkt Zdrovit Sp. z o.o.,,,"ul. Nocznickiego 31, 01-918, Warszawa, ПОЛША",ul. Nocznickiego 31,01-918,Warszawa,ПОЛША,"",,,
000398-2011,bg,false,7,8,1,ContractingAuthority,Centre hospitalier universitaire d'Angers,monsieur le directeur général,direction des services economiques et des achats,"4 rue Larrey, 49933, Angers cedex 09, ФРАНЦИЯ",4 rue Larrey,49933,Angers cedex 09,ФРАНЦИЯ,"bureaumarche@chu-angers.fr",+33.241353321,+33.241355504,http://www.chu-angers.fr/
000398-2011,bg,false,7,8,2,AwardedTo,Alpes Frais,,,,,38343,Voreppes,ФРАНЦИЯ,"",,,
000398-2011,bg,false,7,8,3,AwardedTo,Pomona Passion Froid,,,,,44471,Carquefou,ФРАНЦИЯ,"",,,
000398-2011,bg,false,7,8,4,AwardedTo,Pomona Passion Froid,,,,,44471,Carquefou,ФРАНЦИЯ,"",,,
000399-2011,bg,false,7,6,1,ContractingAuthority,CPAS Enghien,Patrick Dasseleer,,"rue d'Hoves 109, Enghien, БЕЛГИЯ",rue d'Hoves 109,,Enghien,БЕЛГИЯ,"secretaire.cpas-enghien@publilink.be",,,
000399-2011,bg,false,7,6,2,AwardedTo,Interco,,,,,7604,Callenelle,БЕЛГИЯ,"",,,
000399-2011,bg,false,7,6,3,AwardedTo,Haevoet,,,,,8770,Ingelmunster,БЕЛГИЯ,"",,,
000399-2011,bg,false,7,6,4,AwardedTo,Moments furniture,,,,,8770,Ingelmunster,БЕЛГИЯ,"",,,
000399-2011,bg,false,7,6,5,AwardedTo,Haelvoet,,,,,8770,Ingelmunster,БЕЛГИЯ,"",,,
000400-2011,bg,false,7,3,1,ContractingAuthority,Województwo Śląskie,Sylwia Kmiecik-Manecka,Wydział Informatyki i Administracji,"ul. Ligonia 46, 40-037, Katowice, ПОЛША",ul. Ligonia 46,40-037,Katowice,ПОЛША,"wydzial.ai@slaskie.pl",+48.322078571,+48.322551226,http://www.slaskie.pl/
000400-2011,bg,false,7,3,2,AwardedTo,Rekord Systemy Informatyczne Sp. z o.o.,,,"ul. Kasprowicza 5, 43-300, Bielsko-Biała, ПОЛША",ul. Kasprowicza 5,43-300,Bielsko-Biała,ПОЛША,"",+48.338100428,,
000401-2011,bg,false,7,8,1,ContractingAuthority,Centrum Onkologii-Instytut im. M. Skłodowskiej-Curie,Teresa Melibruda,"Sekcja Zamówień Publicznych, pokój 100","ul. W. K. Roentgena 5, 02-781, Warszawa, ПОЛША",ul. W. K. Roentgena 5,02-781,Warszawa,ПОЛША,"teresam@coi.waw.pl",+48.225462253,+48.225462253,http://www.coi.waw.pl/
000401-2011,bg,false,7,8,2,AwardedTo,Instytut Energii Atomowej Polatom,,,,,05-400,Otwock-Świerk,ПОЛША,"",+48.227180755,+48.227797381,
000401-2011,bg,false,7,8,3,AwardedTo,Instytut Energii Atomowej Polatom,,,,,05-400,Otwock-Świerk,ПОЛША,"",+48.227180755,+48.227797381,
000401-2011,bg,false,7,8,4,AwardedTo,Instytut Energii Atomowej Polatom,,,,,05-400,Otwock-Świerk,ПОЛША,"",+48.227180755,+48.227797381,
000401-2011,bg,false,7,8,5,AwardedTo,Instytut Energii Atomowej Polatom,,,,,05-400,Otwock-Świerk,ПОЛША,"",+48.227180755,+48.227797381,
000401-2011,bg,false,7,8,6,AwardedTo,Instytut Energii Atomowej Polatom,,,,,05-400,Otwock-Świerk,ПОЛША,"",+48.227180755,+48.227797381,
000401-2011,bg,false,7,8,7,AwardedTo,Instytut Energii Atomowej Polatom,,,,,05-400,Otwock-Świerk,ПОЛША,"",+48.227180755,+48.227797381,
000401-2011,bg,false,7,8,8,AwardedTo,Instytut Energii Atomowej Polatom,,,,,05-400,Otwock-Świerk,ПОЛША,"",+48.227180755,+48.227797381,
000401-2011,bg,false,7,8,9,AwardedTo,Instytut Energii Atomowej Polatom,,,,,05-400,Otwock-Świerk,ПОЛША,"",+48.227180755,+48.227797381,
000401-2011,bg,false,7,8,10,AwardedTo,Instytut Energii Atomowej Polatom,,,,,05-400,Otwock-Świerk,ПОЛША,"",+48.227180755,+48.227797381,
000401-2011,bg,false,7,8,11,AwardedTo,Instytut Energii Atomowej Polatom,,,,,05-400,Otwock-Świerk,ПОЛША,"",+48.227180755,+48.227797381,
000401-2011,bg,false,7,8,12,AwardedTo,Instytut Energii Atomowej Polatom,,,,,05-400,Otwock-Świerk,ПОЛША,"",+48.227180755,+48.227797381,
000401-2011,bg,false,7,8,13,AwardedTo,Instytut Energii Atomowej Polatom,,,,,05-400,Otwock-Świerk,ПОЛША,"",+48.227180755,+48.227797381,
000401-2011,bg,false,7,8,14,AwardedTo,Instytut Energii Atomowej Polatom,,,,,05-400,Otwock-Świerk,ПОЛША,"",+48.227180755,+48.227797381,
000402-2011,bg,false,7,8,1,ContractingAuthority,Komenda Wojewódzka Policji w Łodzi,Urszula Załóg,,"ul. Kopernika 29/31, 90-545, Łódź, ПОЛША",ul. Kopernika 29/31,90-545,Łódź,ПОЛША,"zampub@lodzka.policja.gov.pl",+48.426652089,+48.426652080,
000402-2011,bg,false,7,8,2,AwardedTo,Arsen Spółka z o.o.,,,"Grabowiec 5A, 98-200, Sieradz, ПОЛША",Grabowiec 5A,98-200,Sieradz,ПОЛША,"",,,
000403-2011,bg,false,7,1,1,ContractingAuthority,Komenda Główna Policji Biuro Finansów,Maria Chmielnicka-Szewczyk,,"ul. Domaniewska 36/38, 02-672, Warszawa, ПОЛША",ul. Domaniewska 36/38,02-672,Warszawa,ПОЛША,"maria.chmielnicka@policja.gov.pl",+48.226015975,+48.226011857,http://www.policja.pl/
000403-2011,bg,false,7,1,2,AwardedTo,Ventus Communications Sp. z o.o.,,,"ul. Swoboda 12, 60-391, Poznań, ПОЛША",ul. Swoboda 12,60-391,Poznań,ПОЛША,"",+48.618614884,+48.618614885,
000404-2011,bg,false,7,6,1,ContractingAuthority,Zakład Budynków Miejskich Sp. z o.o.,Stanisław Cisek,,"ul. Kolejowa 2a, 41-902, Bytom, ПОЛША",ul. Kolejowa 2a,41-902,Bytom,ПОЛША,"scisek@zbm.bytom.pl",+48.322818021,+48.322813517,http://www.zbm.bytom.pl/
000404-2011,bg,false,7,6,2,AwardedTo,Vattenfall Sales Poland Sp. z o.o.,,,"ul. Barlickiego 2, 44-100, Gliwice, ПОЛША",ul. Barlickiego 2,44-100,Gliwice,ПОЛША,"",,,
000404-2011,bg,false,7,6,3,AwardedTo,Vattenfall Sales Poland Sp. z o.o.,,,"ul. Barlickiego 2, 44-100, Gliwice, ПОЛША",ul. Barlickiego 2,44-100,Gliwice,ПОЛША,"",,,
000404-2011,bg,false,7,6,4,AwardedTo,Vattenfall Sales Poland Sp. z o.o.,,,"ul. Barlickiego 2, 44-100, Gliwice, ПОЛША",ul. Barlickiego 2,44-100,Gliwice,ПОЛША,"",,,
000404-2011,bg,false,7,6,5,AwardedTo,Vattenfall Sales Poland Sp. z o.o.,,,"ul. Barlickiego 2, 44-100, Gliwice, ПОЛША",ul. Barlickiego 2,44-100,Gliwice,ПОЛША,"",,,
000404-2011,bg,false,7,6,6,AwardedTo,Vattenfall Sales Poland Sp. z o.o.,,,"ul. Barlickiego 2, 44-100, Gliwice, ПОЛША",ul. Barlickiego 2,44-100,Gliwice,ПОЛША,"",,,
000404-2011,bg,false,7,6,7,AwardedTo,Vattenfall Sales Poland Sp. z o.o.,,,"ul. Barlickiego 2, 44-100, Gliwice, ПОЛША",ul. Barlickiego 2,44-100,Gliwice,ПОЛША,"",,,
000404-2011,bg,false,7,6,8,AwardedTo,Vattenfall Sales Polnad Sp. z o.o.,,,"ul. Barlickiego 2, 44-100, Gliwice, ПОЛША",ul. Barlickiego 2,44-100,Gliwice,ПОЛША,"",,,
000404-2011,bg,false,7,6,9,AwardedTo,Vattenfall Sales Polnad Sp. z o.o.,,,"ul. Barlickiego 2, 44-100, Gliwice, ПОЛША",ul. Barlickiego 2,44-100,Gliwice,ПОЛША,"",,,
000405-2011,bg,false,7,6,1,ContractingAuthority,ESTAV Centro,sig. Ivo Ferretti,,"via Michelangiolo n. 41, 50125, Firenze, ИТАЛИЯ",via Michelangiolo n. 41,50125,Firenze,ИТАЛИЯ,"ivo.ferretti@estav-centro.toscana.it",+39.0573352741,+39.0573352700,http://www.estav-centro.toscana.it/
000405-2011,bg,false,7,6,2,AwardedTo,Damaz SRL,,,"via G. Matteotti, 1029/2, 51036, Larciano, ИТАЛИЯ","via G. Matteotti, 1029/2",51036,Larciano,ИТАЛИЯ,"",+39.057383479,+39.057383479,
000405-2011,bg,false,7,6,3,AwardedTo,Dynamo Service SRL,,,"Loc. Ponte Alla Ciliegia, 48, 55011, Lucca, ИТАЛИЯ","Loc. Ponte Alla Ciliegia, 48",55011,Lucca,ИТАЛИЯ,"",+39.0583286774,+39.0583286347,
000405-2011,bg,false,7,6,4,AwardedTo,Varta Batterie SRL,,,"via Ludovico Il Moro, 6, 20080, Basiglio, ИТАЛИЯ","via Ludovico Il Moro, 6",20080,Basiglio,ИТАЛИЯ,"",+39.0290448311,+39.0290756096,
000405-2011,bg,false,7,6,5,AwardedTo,SMP di Sfregola Gianluca & C. Sas,,,"via Foggia, 45, 70051, Barletta, ИТАЛИЯ","via Foggia, 45",70051,Barletta,ИТАЛИЯ,"",+39.0883526148,+39.0883313428,
000405-2011,bg,false,7,6,6,AwardedTo,Dynamo Service SRL,,,"loc. Ponte Alla Ciliegia, 48, 55011, Lucca, ИТАЛИЯ","loc. Ponte Alla Ciliegia, 48",55011,Lucca,ИТАЛИЯ,"",+39.0583286774,+39.0583286347,
000406-2011,bg,false,7,3,1,ContractingAuthority,Miasto Kalisz,Anna Matysiak,Wydział Komunikacji i Ewidencji Działalności Gospodarczej Urzędu Miejskiego w Kaliszu,"Główny Rynek 20, 62-800, Kalisz, ПОЛША",Główny Rynek 20,62-800,Kalisz,ПОЛША,"",+48.625049788,+48.625049745,http://www.kalisz.pl/
000406-2011,bg,false,7,3,2,AwardedTo,Polskiej Wytwórnia Papierów Wartościowych S.A.,,,"ul. Sanguszki 1, 00-222, Warszawa, ПОЛША",ul. Sanguszki 1,00-222,Warszawa,ПОЛША,"",,,
000407-2011,bg,false,7,6,1,ContractingAuthority,Wojewódzki Szpital Specjalistyczny im. Janusza Korczaka w Słupsku,Piotr Feszak,,"ul. prof. Lotha 26, 76-200, Słupsk, ПОЛША",ul. prof. Lotha 26,76-200,Słupsk,ПОЛША,"zp.piotr@szpital.slupsk.pl",+48.598428471,+48.598428471,http://www.szpital.slupsk.pl/
000407-2011,bg,false,7,6,2,AwardedTo,Biomet Polska Sp. z o.o.,,,"ul. Płowiecka 75, 04-501, Warszawa, ПОЛША",ul. Płowiecka 75,04-501,Warszawa,ПОЛША,"",,,
000407-2011,bg,false,7,6,3,AwardedTo,Biomet Polska Sp. z o.o.,,,"ul. Płowiecka 75, 04-501, Warszawa, ПОЛША",ul. Płowiecka 75,04-501,Warszawa,ПОЛША,"",,,
000407-2011,bg,false,7,6,4,AwardedTo,Boston Scientific Polska Sp. z o.o.,,,"al. Jana Pawła II 80, 00-175, Warszawa, ПОЛША",al. Jana Pawła II 80,00-175,Warszawa,ПОЛША,"",,,
000407-2011,bg,false,7,6,5,AwardedTo,Johnson & Johnson Poland Sp. z o.o,,,"ul. Iłżecka 24, 02-135, Warszawa, ПОЛША",ul. Iłżecka 24,02-135,Warszawa,ПОЛША,"",,,
000407-2011,bg,false,7,6,6,AwardedTo,Johnson & Johnson Poland Sp. z o.o,,,"ul. Iłżecka 24, 02-135, Warszawa, ПОЛША",ul. Iłżecka 24,02-135,Warszawa,ПОЛША,"",,,
000407-2011,bg,false,7,6,7,AwardedTo,Boston Scientific Polska Sp. z o.o.,,,"al. Jana Pawła II 80, 00-175, Warszawa, ПОЛША",al. Jana Pawła II 80,00-175,Warszawa,ПОЛША,"",,,
000407-2011,bg,false,7,6,8,AwardedTo,Johnson & Johnson Poland Sp. z o.o,,,"ul. Iłżecka 24, 02-135, Warszawa, ПОЛША",ul. Iłżecka 24,02-135,Warszawa,ПОЛША,"",,,
000408-2011,bg,false,7,8,1,ContractingAuthority,Związek Ochotniczych Straży Pożarnych Rzeczypospolitej Polskiej,Leszek Filipiak,Biuro ZG ZOSP RP,"ul. Oboźna 1, 00-340, Warszawa, ПОЛША",ul. Oboźna 1,00-340,Warszawa,ПОЛША,"leszek.filipiak@zg.zosprp.pl",+48.603793554,+48.228280076,http://www.zosprp.pl/
000408-2011,bg,false,7,8,2,AwardedTo,Aries Power Equipment Sp. z o.o.,,,"ul. Wrocławska 25, 01-493, Warszawa, ПОЛША",ul. Wrocławska 25,01-493,Warszawa,ПОЛША,"",,,
000409-2011,bg,false,7,8,1,ContractingAuthority,Miejski Zakład Komunikacji Sp. z o.o. w Kutnie,Sławomir Oset,,"ulica Cmentarna 1, 99-300, Kutno, ПОЛША",ulica Cmentarna 1,99-300,Kutno,ПОЛША,"mzk@mzk.kutno.pl",+48.242547432,+48.242547453,http://www.mzk.kutno.pl/
000409-2011,bg,false,7,8,2,AwardedTo,Przedsiębiorstwo Komunikacji Samochodowej w Kutnie Spółka z o.o.,,,"ul. Oporowska 10, 99-300, Kutno, ПОЛША",ul. Oporowska 10,99-300,Kutno,ПОЛША,"pkskutno@wp.pl",+48.242537937,+48.242537987,
000410-2011,bg,false,7,3,1,ContractingAuthority,Centre hospitalier de Perpignan,M. Rouvet Vincent,"direction des achats de la logistique et des travaux (DALT), cellule marchés","hôpital Saint-Jean, 20 avenue du Languedoc BP 49954, 66046, Perpignan Cedex 9, ФРАНЦИЯ","hôpital Saint-Jean, 20 avenue du Languedoc BP 49954",66046,Perpignan Cedex 9,ФРАНЦИЯ,"serveco.marches@ch-perpignan.fr",+33.468616437,+33.468616480,http://www.ch-perpignan.fr/
000410-2011,bg,false,7,3,2,AwardedTo,Cf liste ci-dessous,,,,,,,,"",,,
000411-2011,bg,false,7,3,1,ContractingAuthority,Landratsamt Esslingen – IuK –,Herrn Stein,,"Pulverwiesen 11, 73726, Esslingen am Neckar, ГЕРМАНИЯ",Pulverwiesen 11,73726,Esslingen am Neckar,ГЕРМАНИЯ,"iuk@lra-es.de",+49.7113902 +49.7112145,+49.7113902 +49.7111032,http://www.landkreis-esslingen.de/
000411-2011,bg,false,7,3,2,AwardedTo,Cancom Deutschland GmbH,,,"Messerschmittstraße 20, 89343, Jettingen-Scheppach, ГЕРМАНИЯ",Messerschmittstraße 20,89343,Jettingen-Scheppach,ГЕРМАНИЯ,"info@cancom.de",+49.82259961000,+49.82259961033,www.cancom.de
000412-2011,bg,false,7,3,1,ContractingAuthority,Landratsamt Esslingen - IuK -,Herrn Stein,,"Pulverwiesen 11, 73726, Esslingen am Neckar, ГЕРМАНИЯ",Pulverwiesen 11,73726,Esslingen am Neckar,ГЕРМАНИЯ,"iuk@lra-es.de",+49.7113902 +49.7112145,+49.7113902 +49.7111032,http://www.landkreis-esslingen.de/
000412-2011,bg,false,7,3,2,AwardedTo,Bechtle GmbH,,,"Meitnerstraße 10, 70563, Stuttgart, ГЕРМАНИЯ",Meitnerstraße 10,70563,Stuttgart,ГЕРМАНИЯ,"vertrieb@bechtle.de",+49.71194784 +49.71194780,+49.71194784 +49.71194410,www.bechtle.com
000413-2011,bg,false,7,8,1,ContractingAuthority,Związek Ochotniczych Straży Pożarnych Rzeczypospolitej Polskiej,Leszek Filipiak,,"ul. Oboźna 1, 00-340, Warszawa, ПОЛША",ul. Oboźna 1,00-340,Warszawa,ПОЛША,"leszek.filipiak@zg.zosprp.pl",+48.603793554,+48.228280076,http://www.zosprp.pl/
000413-2011,bg,false,7,8,2,AwardedTo,Protekta Sp. z o.o.,,,"ul. Foksal 18, 00-372, Warszawa, ПОЛША",ul. Foksal 18,00-372,Warszawa,ПОЛША,"",,,
000414-2011,bg,false,7,6,1,ContractingAuthority,VšĮ Klaipėdos universitetinė ligoninė (190468035),Nijolei Motužienei,,"Liepojos g. 41, 92288, Klaipėda, ЛИТВА",Liepojos g. 41,92288,Klaipėda,ЛИТВА,"ekonomistai@kul.lt",+370.46396505,+370.46396671,
000414-2011,bg,false,7,6,2,AwardedTo,Uždaroji akcinė bendrovė Skirgesa (234449420),,,"Ekskavatorininkų 1b, 52461, Kaunas, ЛИТВА",Ekskavatorininkų 1b,52461,Kaunas,ЛИТВА,"info@skirgesa.lt",+370.37457746,+370.37458161,
000415-2011,bg,false,7,6,1,ContractingAuthority,VšĮ Vilniaus universiteto ligoninės Santariškių klinikos (124364561),Aldonai Banienei,,"Santariškių g. 2, 08661, Vilnius, ЛИТВА",Santariškių g. 2,08661,Vilnius,ЛИТВА,"aldona.baniene@santa.lt",+370.52365105,+370.52365111,
000415-2011,bg,false,7,6,2,AwardedTo,UAB Interlux (110608112),,,"Aviečių g. 16, 08418, Vilnius, ЛИТВА",Aviečių g. 16,08418,Vilnius,ЛИТВА,"spirit@interlux.lt",+370.52797620,+370.52796728,
000415-2011,bg,false,7,6,3,AwardedTo,UAB ILSANTA (110498671),,,"Gedimino pr. 45-5, 01109, Vilnius, ЛИТВА",Gedimino pr. 45-5,01109,Vilnius,ЛИТВА,"lina@ilsanta.lt",+370.52691610,+370.52691611,
000415-2011,bg,false,7,6,4,AwardedTo,Uždaroji akcinė bendrovė INTERSURGICAL (111502432),,,"Arnionių g. 60/28-1, 18710, Pabradės m., Švenčionių r. sav., ЛИТВА",Arnionių g. 60/28-1,18710,"Pabradės m., Švenčionių r. sav.",ЛИТВА,"ic@intersurgical.lt",+370.38766611,+370.38766622,
000415-2011,bg,false,7,6,5,AwardedTo,Uždaroji akcinė bendrovė Skirgesa (234449420),,,"Ekskavatorininkų 1b, 52461, Kaunas, ЛИТВА",Ekskavatorininkų 1b,52461,Kaunas,ЛИТВА,"info@skirgesa.lt",+370.37734985,+370.37458161,
000415-2011,bg,false,7,6,6,AwardedTo,IĮ Septeka (301501622),,,"Raudondvario pl.208-16, 47154, Kaunas, ЛИТВА",Raudondvario pl.208-16,47154,Kaunas,ЛИТВА,"septeka@gmail.com",+370.65602630,+370.65602630,
000415-2011,bg,false,7,6,7,AwardedTo,UAB B. BRAUN MEDICAL (111551739),,,"Ateities g.10, 08303, Vilnius, ЛИТВА",Ateities g.10,08303,Vilnius,ЛИТВА,"office@bbraun.lt",+370.52374333,+370.52374344,
000415-2011,bg,false,7,6,8,AwardedTo,UAB 'OneMed' (111822140),,,"J. Galvydžio g. 3, 08236, Vilnius, ЛИТВА",J. Galvydžio g. 3,08236,Vilnius,ЛИТВА,"tatjana.maslovskaja@onemed.com",+370.52757236,+370.52462255,
000415-2011,bg,false,7,6,9,AwardedTo,UAB Airimedus (126237331),,,"A. Stulginskio g. 5-10, Vilniaus m., 2000 Vilniaus m. sav., ЛИТВА",A. Stulginskio g. 5-10,,"Vilniaus m., 2000 Vilniaus m. sav.",ЛИТВА,"liutas@mail.tele2.lt",+370.52040893,+370.52040893,
000415-2011,bg,false,7,6,10,AwardedTo,Uždaroji akcinė bendrovė BIOMETRIJA (123221635),,,"Rygos g. 15, 05245, Vilnius, ЛИТВА",Rygos g. 15,05245,Vilnius,ЛИТВА,"",+370.52481824,+370.52400085,
000415-2011,bg,false,7,6,11,AwardedTo,UAB Rodimeda (126413480),,,"Architektų g. 178-88, Vilniaus m., Vilniaus m. sav., ЛИТВА",Architektų g. 178-88,,"Vilniaus m., Vilniaus m. sav.",ЛИТВА,"kimer@mail.ru",+370.52747047,+370.52793370,
000415-2011,bg,false,7,6,12,AwardedTo,UAB Technolabo (301359621),,,"R.Kalnatos g. 76, 52365, Kaunas, ЛИТВА",R.Kalnatos g. 76,52365,Kaunas,ЛИТВА,"technolabo@takas.lt",+370.37732255,+370.37732255,
000415-2011,bg,false,7,6,13,AwardedTo,UAB 'Opus Medicum' (300516589),,,"Laisvės pr. 87B-7, 06121, Vilnius, ЛИТВА",Laisvės pr. 87B-7,06121,Vilnius,ЛИТВА,"opusmedicum@gmail.com",+370.52137669,+370.52137669,
000415-2011,bg,false,7,6,14,AwardedTo,UAB Medekspert LT (302454378),,,"J.Kubiliaus g. 6, 08234, Vilnius, ЛИТВА",J.Kubiliaus g. 6,08234,Vilnius,ЛИТВА,"info@medekspert.lt",+370.52331949,+370.52331949,
000415-2011,bg,false,7,6,15,AwardedTo,UAB MEDICINOS PROJEKTAI (125224854),,,"Naugarduko g. 68B, 06214, Vilnius m, ЛИТВА",Naugarduko g. 68B,06214,Vilnius m,ЛИТВА,"info@medpro.lt",+370.52136648,+370.52135558,
000415-2011,bg,false,7,6,16,AwardedTo,UAB 'JUKOM' (121309314),,,"Beržyno g. 4-2, 03102, Vilnius, ЛИТВА",Beržyno g. 4-2,03102,Vilnius,ЛИТВА,"jukom@takas.lt",+370.52106186,+370.52784457,
000415-2011,bg,false,7,6,17,AwardedTo,UAB Mediq Lietuva (302513086),,,"Laisvės pr. 75, 06144, Vilnius, ЛИТВА",Laisvės pr. 75,06144,Vilnius,ЛИТВА,"vida.bartkeviciene@mediq.lt",+370.52688401,+370.52688400,
000415-2011,bg,false,7,6,18,AwardedTo,UAB 'Limeta' (221906050),,,"V. A. Graičiūno g. 4, LT-02241 Vilnius, ЛИТВА",V. A. Graičiūno g. 4,,LT-02241 Vilnius,ЛИТВА,"vilnius@limeta.lt",+370.52640460,+370.52602055,
000415-2011,bg,false,7,6,19,AwardedTo,UAB Diagnostinės sistemos (122263421),,,"P. Smuglevičiaus g. 1, 08311, Vilnius, ЛИТВА",P. Smuglevičiaus g. 1,08311,Vilnius,ЛИТВА,"diagnostinessistemos@mail.lt",+370.52740494,+370.52740494,
000415-2011,bg,false,7,6,20,AwardedTo,Uždaroji akcinė bendrovė 'Principalmed 1L' (135926717),,,"Gedimino g. 47, 44242, Kaunas, ЛИТВА",Gedimino g. 47,44242,Kaunas,ЛИТВА,"info@principalmed.com",+370.37795542,+370.37794625,
000416-2011,bg,false,7,3,1,ContractingAuthority,Vilniaus rajono savivaldybės administracija (188708224),Viešųjų pirkimų skyriaus vyr. specialistei Katažinai Narvoiš; Viešųjų pirkimų skyriaus vedėjui Aleksandr Liachovič,,"Rinktinės g. 50, 09318, Vilnius, ЛИТВА",Rinktinės g. 50,09318,Vilnius,ЛИТВА,"pirkimai@vilniaus-r.lt",+370.52730564,+370.52751990,http://www.vilniaus-r.lt/
000416-2011,bg,false,7,3,2,AwardedTo,"Blue Bridge Code, UAB (302253877)",,,"J. Jasinskio 16A, 01112, Vilnius, ЛИТВА",J. Jasinskio 16A,01112,Vilnius,ЛИТВА,"info@bluebridge.lt",+370.52526060,+370.52526069,www.bluebridge.lt
000417-2011,bg,false,7,6,1,ContractingAuthority,VšĮ Vilniaus universiteto ligoninės Santariškių klinikos (124364561),Liudai Filipovienei,,"Santariškių g. 2, 08661, Vilnius, ЛИТВА",Santariškių g. 2,08661,Vilnius,ЛИТВА,"liuda.filipoviene@santa.lt",+370.52365104,+370.52365111,http://www.santa.lt/
000417-2011,bg,false,7,6,2,AwardedTo,Energijos tiekimas UAB (302449388),,,"Jeruzalės g. 21,, 08221, Vilnius, ЛИТВА","Jeruzalės g. 21,",08221,Vilnius,ЛИТВА,"info@etiekimas.lt",+370.68694467,+370.52782750,
000418-2011,bg,false,7,8,1,ContractingAuthority,Centrum Onkologii - Instytut im. M.Skłodowskiej-Curie,Izabella Motelska,,"ul. W.K.Roentgena 5, 02-781, Warszawa, ПОЛША",ul. W.K.Roentgena 5,02-781,Warszawa,ПОЛША,"motelska@coi.waw.pl",+48.225462312,+48.225462312,http://www.coi.waw.pl/
000418-2011,bg,false,7,8,2,AwardedTo,Johnson & Johnson Poland Sp. z o.o.,,,"ul. Iłżecka 24, 02-135, Warszawa, ПОЛША",ul. Iłżecka 24,02-135,Warszawa,ПОЛША,"",+48.222378002,+48.222378300,
000419-2011,bg,false,7,6,1,ContractingAuthority,Samodzielny Publiczny Centralny Szpital Kliniczny,Renata Kazusek,"Dział Zamówień Publicznych, parter, bl. C, pok. 21","ul. Banacha 1a, 02-097, Warszawa, ПОЛША",ul. Banacha 1a,02-097,Warszawa,ПОЛША,"rkazusek@spcsk.amwaw.edu.pl",+48.225991703,+48.225991704,http://spcsk.amwaw.edu.pl/
000419-2011,bg,false,7,6,2,AwardedTo,CZM Cezal Wrocław SA,,,"ul. Widna 4, 50-543, Wrocław, ПОЛША",ul. Widna 4,50-543,Wrocław,ПОЛША,"",+48.713678027,+48.713677849,
000419-2011,bg,false,7,6,3,AwardedTo,Bialmed Sp. z o.o.,,,"ul. Marii Konopnickiej 11a, 12-230, Biała Piska, ПОЛША",ul. Marii Konopnickiej 11a,12-230,Biała Piska,ПОЛША,"",+48.874241177,+48.874241185,
